review_datetime_utc,author_title,author_id,review_text,review_rating
06/08/2020 21:51:19,Vovaline,107278485858534824768,The playground area is nice but people are always littering around the park,3
06/08/2020 00:20:34,Mehmood Ullah,114006749580565579922,Too much rabish,1
06/06/2020 15:10:29,Raul Rodriguez,103415087416827742960,Muy bien,5
05/26/2020 16:47:37,Tri Nguyen,100746996472745813365,,5
05/19/2020 01:09:23,Mustafa AKA Mr Niketown,109912658720940737896,,5
03/17/2020 06:27:12,Theodore Lacey,111598079998980256831,,5
03/16/2020 21:23:24,William Mejias,115189725939374996729,,5
03/11/2020 00:11:05,Dianna Kelly,112148165554459170002,,1
03/07/2020 18:32:57,jackie 1,115558640505349401892,,5
03/03/2020 03:43:59,Cristian Calderon,105299315335692491076,Amazing place with a lot of history.,5
03/02/2020 23:50:10,Alex Medina,115077754320962990051,,5
02/24/2020 09:31:25,Derrick Houston,108171504650702690683,,5
02/12/2020 03:27:10,Kelly Christine Trimmer,101923983632429861314,,4
02/07/2020 23:47:40,Kimola Mahadeo,115700090511898441755,"Beautiful park! Very community friendly,  clean. Great public space.  I ATTENDED alot of free , safe events here.",5
02/01/2020 23:32:23,Alberto Najera,114122254006947125991,Muy hermoso pero ay micho caboria .alvibentes ay nene sesita mas vigilancia polisiaca,5
01/17/2020 16:04:31,Jessica Gonzalez,108756518104846865321,,5
01/16/2020 05:20:05,Dnice Zaa,106743342596949127198,Summer,5
01/16/2020 00:00:34,Lora Salazar,110922071639864932888,Mucho me gusta mi aldea,5
01/13/2020 00:21:46,Warren Simon,108904334695430765227,,3
01/03/2020 22:32:53,Rosetta McKinney,104758626841005780723,It's cool to relax there somedays.,4
12/09/2019 03:39:45,Brian Howard,106343143715272284519,,5
11/28/2019 16:56:20,Frank Scarpato,106677656073293582773,Dirty.   Bad type of crowd,1
11/11/2019 17:05:35,Guillermo Ortega,117993593731432266186,,5
11/09/2019 16:10:19,Robert Dimartino,102332486040037291708,,5
11/01/2019 12:47:23,No Name Given Herman,110722010287604713317,,5
10/31/2019 05:28:42,Eric Helms,117953818054776835369,Jawn ain't all that ya heard,2
10/30/2019 21:00:15,Vincentia Rosdiana,116760296130790904553,We love Sophie Food Truck there!! Too bad that today is their last day of the season. I hope to see you in Spring,5
10/23/2019 21:30:26,YArk,106543087456692018701,👍,5
10/19/2019 23:43:05,TheReal Kingproductions,100688458413186066528,Cool park. Nice to visit. Clear your mind with nature. Pick a bench. Enjoy.,5
10/16/2019 06:14:17,Kelly Ann Pooler Miller,117685305105695373968,,5
10/09/2019 12:48:11,Tracci Quartermaine,106524217523978692935,"I like to sit in the park and read a book and watch people, very soothing.",5
10/06/2019 21:25:17,Sandrea Sandoval (s),117781598668419266904,,5
10/01/2019 19:07:38,Joshua Jean,118253261200763461097,,5
09/25/2019 19:46:58,Xavier Farrar,111191601424108372656,,3
09/22/2019 18:41:09,Maya Reid,116934856209898589062,,4
09/22/2019 03:06:10,Lang Vong,109732722832232368184,,2
09/19/2019 12:35:36,Ruth Castro Munguia,114577331764479132936,Genial para niños,5
09/17/2019 21:46:35,Ask Nicely xtn hansen,102850801922104910464,,3
09/16/2019 16:06:14,Arlene Satz,111635165607521457667,Filming dispatches from elsewhere helped to clean up the area. This is tree at for the show.,4
09/15/2019 19:13:13,Ryan Andrianzah,115339801861968451487,,5
09/10/2019 01:02:21,CSTARRZ *,104678593566232202546,,1
09/09/2019 15:15:51,Lester Cohen,107353926374783914199,"Any park in the city is goid
Nice water spray for kids",4
09/09/2019 01:44:17,vgotjuned,106330991029837384369,"fun, yes",5
09/07/2019 22:54:27,Deroualle Diane,101660863766686341281,,5
09/02/2019 22:43:44,Dawn Finnimore,106633737841008552497,,1
09/01/2019 20:43:23,SIM MAM YOUTUBE CHANNEL VIDEO THERAPY HISTORY. HDR,109241182474395684182,,1
08/26/2019 06:13:54,Kathleen Locantote,115868901425672594808,It's all right a lot of orientals have taken over it's not what it used to be I used to hang your the key I'm 47 now and it's to hang it when I was about anywhere from 13 to save 17 16 17 I had some of the best times of my life in it in that Park we School 6th and Wolf Park A lot has changed it's pretty clean now anyway that's it not much to say a lot of orientals all of you,5
08/20/2019 16:28:53,Ricardo chama,108943324507624558823,Dirty,2
08/13/2019 23:45:23,Mandi Dougherty,105813810562902508926,,5
08/12/2019 00:09:14,Nicky Paps,106089388010903250065,The park!!!!,5
08/11/2019 20:56:08,Wayne R,100556272905433807942,When I visited there was a lot of trash on the ground.,3
08/10/2019 20:40:07,J Perez,116383321093034829223,,5
08/08/2019 11:37:34,Joseph Radico,102266737220172919928,Ehh. It's a park,3
08/08/2019 04:58:48,Sergei Blair,104539271652878430339,A great place to relax in the shade of trees but you will need to have your eyes down on the ground to avoid too many piles of dog poo.,5
08/06/2019 13:00:32,Shanda Knight,115286996647869185659,Enjoyed some me time,4
08/05/2019 16:07:50,Javier Ventura,105391458611894373974,Un poco descuidado y con mucho indigente,3
08/04/2019 14:31:40,Jeremy Ray,111456227673737675678,,5
07/30/2019 00:52:53,Leo White,117576712306684364020,Great,5
07/28/2019 10:50:26,Girl Girly,116030135021103048808,Necesita más limpieza y bancas para sentarse,2
07/18/2019 23:01:00,CeCe,109844776335862659006,The park is very fun to hang out. I like to go to Mifflin Square Park when I hang out with my friends or family. While at the park we like to walk around and talk. If we have a ball we'll play kickball in the center of the park. Owners that own dogs like to take their dog to the park to play fetch.,5
07/17/2019 10:00:00,Nicholas Forte,111984622877420727870,,5
07/16/2019 12:22:10,Omar Cruz,112826221214571493744,,5
07/11/2019 22:32:11,Greg Troyano,112739829188450160691,,3
07/09/2019 20:09:29,John Cuculino,113364220458112868762,To many crack heads n junkies in there and the speinkler is never on and when it is its on for a hour and thats it,3
07/07/2019 16:16:39,Duke Quach,102727505553885154084,,3
07/07/2019 13:21:33,mostafa zinou,115444644556467296612,I like this park,3
07/04/2019 22:12:06,Anna McCart,111824171452374284308,"There's a volley ball net, jungle gym and slides for kids, a basketball court and a few picnic tables.

It's an inner-city park - dirty, covered in trash and falling apart a little.

I still go because it's a welcome patch of greenery in the middle of the concrete jungle, but I recommend bringing a trash bag with you and packing out a few empty bottles.",3
07/04/2019 11:01:19,Elium,104772718064121819956,"Seemac is doing a good job with this Park, but I wouldn't bring my kids there unsupervised.  There's still alot of drugs being used and dealt here.  On the plus side, there's a food truck that regularly parks here with Indonesian food which is pretty good!  And more than most parks, this one is a cool melting pot of a bunch of different cultures.",2
07/03/2019 12:03:28,DIAMOND NDA RUF,109326596847383841700,,5
07/03/2019 02:28:11,Kissy,115709865919759800738,"Nice clean neighborhood park. Children, parents, grandparents, pets, ice cream trucks. Great park.",5
07/02/2019 06:39:18,Moundir Bouhant,108167121351691645446,,5
06/28/2019 09:45:35,Lauren Smith,107556037772188014568,,4
06/27/2019 17:41:56,Soreya Tep,116898420590405818974,,3
06/27/2019 07:05:47,YAHIA AKARKAR (Ageffur n Tefsut),115429610003638525975,,5
06/24/2019 16:12:11,Tania Leon,111046502707176399469,,4
